time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-12 00:00:00+00:00,,,2.0,1.0
2024-09-13 00:00:00+00:00,,,9.0,1.0
2024-09-17 00:00:00+00:00,1.0,1.0,,
2024-09-18 00:00:00+00:00,1.0,1.0,1.0,1.0
2024-09-19 00:00:00+00:00,1.0,1.0,,
2024-09-22 00:00:00+00:00,1.0,1.0,,
2024-09-23 00:00:00+00:00,1.0,1.0,,
2024-09-24 00:00:00+00:00,,,26.0,1.0
2024-09-25 00:00:00+00:00,,,5.0,4.0
