url_path,views_total,views_unique
/yinlinchen/amplify-preview-actions,6,4
/yinlinchen/amplify-preview-actions/blob/master/action.yml,4,1
/yinlinchen/amplify-preview-actions/blob/master/Dockerfile,2,1
