url_path,views_total,views_unique
/yinlinchen/amplify-preview-actions/blob/master/demo.gif,6,4
/yinlinchen/amplify-preview-actions/blob/master/entrypoint.sh,2,1
/yinlinchen/amplify-preview-actions,1,1
